1,GVim,gvim -f %F,gvim,gvim,Text Editor,false,Utility;TextEditor;,/usr/share/applications/gvim.desktop
1,mpv Media Player,mpv --player-operation-mode,mpv,mpv,Multimedia player,false,AudioVideo;Audio;Video;Player;TV;,/usr/share/applications/mpv.desktop
1,Screenshot,gnome-screenshot --interactive,org.gnome.Screenshot,,,false,GTK;GNOME;Utility;X-GNOME-Utilities;,/usr/share/applications/org.gnome.Screenshot.desktop
1,Visual Studio Code,/opt/visual-studio-code/code --no-sandbox --unity-launch %F,visual-studio-code,,Text Editor,,Utility;TextEditor;Development;IDE;,/usr/share/applications/visual-studio-code.desktop
1,Videos,adwaita-maia-override totem %U,org.gnome.Totem,,,false,GTK;GNOME;AudioVideo;Player;Video;,/usr/share/applications/org.gnome.Totem.desktop
1,Bluetooth Adapters,blueman-adapters,blueman-device,,,false,X-XFCE;Settings;HardwareSettings;X-XFCE-SettingsDialog;GTK;,/usr/share/applications/blueman-adapters.desktop
1,Htop,htop,htop,,Process Viewer,true,System;Monitor;ConsoleOnly;,/usr/share/applications/htop.desktop
1,Hardware Locality lstopo,lstopo,,,,false,System;,/usr/share/applications/lstopo.desktop
1,Tweaks,gnome-tweaks,org.gnome.tweaks,,,false,GNOME;GTK;Utility;,/usr/share/applications/org.gnome.tweaks.desktop
1,Authy Desktop,authy,authy,,,false,Utility;,/usr/share/applications/authy.desktop
1,Vim,vim %F,gvim,vim,Text Editor,true,Utility;TextEditor;,/usr/share/applications/vim.desktop
1,Avahi Zeroconf Browser,/usr/bin/avahi-discover,network-wired,,,false,GNOME;System;,/usr/share/applications/avahi-discover.desktop
1,Cheese,cheese,org.gnome.Cheese,,Webcam Booth,false,GNOME;AudioVideo;Video;Recorder;,/usr/share/applications/org.gnome.Cheese.desktop
1,Terminal,gnome-terminal,org.gnome.Terminal,gnome-terminal,,,GNOME;GTK;System;TerminalEmulator;,/usr/share/applications/org.gnome.Terminal.desktop
1,LSHW,/usr/sbin/gtk-lshw,/usr/share/lshw/artwork/logo.svg,,,false,Application;System;X-Red-Hat-Base;X-Fedora;,/usr/share/applications/gtk-lshw.desktop
1,Manjaro Settings Manager,manjaro-settings-manager,preferences-desktop,,,false,Settings;DesktopSettings;X-LXDE-Settings;X-KDE-Settings;X-XFCE-SettingsDialog;X-XFCE-SystemSettings;,/usr/share/applications/manjaro-settings-manager.desktop
1,Extensions,/usr/bin/gnome-extensions-app,org.gnome.Extensions,,,,GNOME;GTK;Utility;,/usr/share/applications/org.gnome.Extensions.desktop
1,Kvantum Manager,kvantummanager,kvantum,,,false,Qt;Utility;Settings;DesktopSettings;LXQt;X-XFCE-SettingsDialog;X-XFCE-PersonalSettings;X-GNOME-PersonalSettings;,/usr/share/applications/kvantummanager.desktop
1,Qt V4L2 video capture utility,qvidcap,qvidcap,,,false,AudioVideo;,/usr/share/applications/qvidcap.desktop
1,Skype,/usr/bin/skypeforlinux %U,skypeforlinux,,,false,Network;Application;,/usr/share/applications/skypeforlinux.desktop
1,Processing,processing,processing,,,false,Application;Development;,/usr/share/applications/processing.desktop
1,NVIDIA X Server Settings,/usr/bin/nvidia-settings,/usr/share/doc/nvidia/nvidia-settings.png,,,,Settings;HardwareSettings;,/usr/share/applications/nvidia-settings.desktop
1,Document Viewer,evince %U,org.gnome.Evince,evince,,false,GNOME;GTK;Office;Viewer;Graphics;2DGraphics;VectorGraphics;,/usr/share/applications/org.gnome.Evince.desktop
1,OpenJDK Java 14 Console,/usr/lib/jvm/java-14-openjdk/bin/jconsole,java14-openjdk,,,false,Application;System;,/usr/share/applications/jconsole-java-openjdk.desktop
1,Google Chrome,/usr/bin/google-chrome-stable %U,google-chrome,,Web Browser,false,Network;WebBrowser;,/usr/share/applications/google-chrome.desktop
1,kitty,kitty,kitty,kitty,Terminal emulator,,System;TerminalEmulator;,/usr/share/applications/kitty.desktop
1,Advanced Network Configuration,nm-connection-editor,preferences-system-network,,,false,GNOME;GTK;Settings;X-GNOME-NetworkSettings;X-GNOME-Utilities;,/usr/share/applications/nm-connection-editor.desktop
1,GParted,/usr/bin/gparted %f,gparted,,Partition Editor,false,GNOME;System;Filesystem;,/usr/share/applications/gparted.desktop
1,Thunderbird,/usr/lib/thunderbird/thunderbird %u,thunderbird,,Mail Client,false,Network;Email;,/usr/share/applications/thunderbird.desktop
1,Qt V4L2 test Utility,qv4l2,qv4l2,,,false,AudioVideo;,/usr/share/applications/qv4l2.desktop
1,Manjaro Notifier Settings,msm_notifier --settings,preferences-desktop,,,false,Settings;DesktopSettings;X-LXDE-Settings;X-XFCE-SettingsDialog;X-KDE-Settings;X-XFCE-SystemSettings;,/usr/share/applications/msm_notifier_settings.desktop
1,ranger,ranger,utilities-terminal,,,true,ConsoleOnly;System;FileTools;FileManager,/usr/share/applications/ranger.desktop
1,Plex Media Player,plexmediaplayer,plexmediaplayer,,Media Player,false,AudioVideo;Video;Player;TV;,/usr/share/applications/plexmediaplayer.desktop
1,Character Map,gucharmap,accessories-character-map,,,false,GNOME;GTK;Utility;,/usr/share/applications/gucharmap.desktop
1,Viewnior,viewnior %F,viewnior,viewnior,,false,GNOME;GTK;Graphics;Viewer;,/usr/share/applications/viewnior.desktop
1,IBus Preferences,ibus-setup,ibus-setup,,,false,Settings;,/usr/share/applications/org.freedesktop.IBus.Setup.desktop
1,Avahi VNC Server Browser,/usr/bin/bvnc,network-wired,,,false,GNOME;Network;,/usr/share/applications/bvnc.desktop
1,Redshift,redshift-gtk,redshift,,Color temperature adjustment,false,Utility;,/usr/share/applications/redshift-gtk.desktop
1,Files,nautilus --new-window %U,org.gnome.Nautilus,,,false,GNOME;GTK;Utility;Core;FileManager;,/usr/share/applications/org.gnome.Nautilus.desktop
1,Disks,gnome-disks,org.gnome.DiskUtility,,,false,GNOME;GTK;Utility;X-GNOME-Utilities;,/usr/share/applications/org.gnome.DiskUtility.desktop
1,Login screen settings,gdm3setup,preferences-desktop-theme,,,false,GNOME;GTK;Settings;X-GNOME-SystemSettings;,/usr/share/applications/gdm3setup.desktop
1,OpenJDK Java 14 Shell,/usr/lib/jvm/java-14-openjdk/bin/jshell,java14-openjdk,,,true,Application;System;,/usr/share/applications/jshell-java-openjdk.desktop
1,Archive Manager,file-roller %U,org.gnome.ArchiveManager,file-roller,,false,GTK;GNOME;Utility;Archiving;Compression;X-GNOME-Utilities;,/usr/share/applications/org.gnome.FileRoller.desktop
1,System Monitor,gnome-system-monitor,org.gnome.SystemMonitor,gnome-system-monitor,,false,GNOME;GTK;System;Monitor;,/usr/share/applications/gnome-system-monitor.desktop
1,Avahi SSH Server Browser,/usr/bin/bssh,network-wired,,,false,GNOME;Network;,/usr/share/applications/bssh.desktop
1,VLC media player,/usr/bin/vlc --started-from-file %U,vlc,/usr/bin/vlc,Media player,false,AudioVideo;Player;Recorder;,/usr/share/applications/vlc.desktop
1,Add/Remove Software,pamac-manager %U,system-software-install,,,false,GNOME;GTK;System;PackageManager;Settings;X-XFCE-SettingsDialog;X-XFCE-SystemSettings;,/usr/share/applications/org.manjaro.pamac.manager.desktop
1,Alacritty,alacritty,Alacritty,alacritty,Terminal,false,System;TerminalEmulator;,/usr/share/applications/Alacritty.desktop
1,Upwork,/opt/Upwork/upwork %U,upwork,,,false,Utility;,/usr/share/applications/upwork.desktop
1,Timeshift,timeshift-launcher,timeshift,,System Restore Utility,false,System;,/usr/share/applications/timeshift-gtk.desktop
1,Bluetooth Manager,blueman-manager,blueman,,,false,GTK;GNOME;Settings;HardwareSettings;,/usr/share/applications/blueman-manager.desktop
1,picom,picom,,picom,X compositor,,Utility;,/usr/share/applications/picom.desktop
1,mpv Media Player,prime-run mpv --player-operation-mode,mpv,mpv,Multimedia player,false,AudioVideo;Audio;Video;Player;TV;,/home/nikhgupta/.local/share/applications/mpv.desktop
1,kitty,kitty,kitty,kitty,Terminal emulator,,System;TerminalEmulator;,/home/nikhgupta/.local/share/applications/kitty.desktop
1,VLC media player,/usr/bin/vlc --started-from-file %U,vlc,/usr/bin/vlc,Media player,false,AudioVideo;Player;Recorder;,/home/nikhgupta/.local/share/applications/vlc.desktop
1,Shift,/media/nikhgupta/JukeBox/Downloads/shift-linux-v5.0.89-stable/Shift-linux-x64/resources/../Shift -mailto %u,/home/nikhgupta/.local/share/icons/hicolor/1024x1024/apps/shift.png,,Shift,false,Network;,/home/nikhgupta/.local/share/applications/shift-application.desktop
1,Authy,/opt/google/chrome/google-chrome --profile-directory,chrome-gaedmjdfmmahhbjefcbgaolhhanlaolb-Default,,,false,,/home/nikhgupta/.local/share/applications/chrome-gaedmjdfmmahhbjefcbgaolhhanlaolb-Default.desktop
1,OpenShot Video Editor,openshot-qt %F,openshot-qt,,Video Editor,false,GNOME;GTK;AudioVideo;Video;AudioVideoEditing;,/usr/share/applications/org.openshot.OpenShot.desktop
1,Customize Look and Feel,lxappearance,preferences-desktop-theme,,Customize Look and Feel,,GTK;Settings;DesktopSettings;X-LXDE-Settings;,/usr/share/applications/lxappearance.desktop
1,CMake,cmake-gui %f,CMakeSetup,,,false,Development;,/usr/share/applications/cmake-gui.desktop
